source_id,ra,dec,fe_h,e_fe_h
5481843025342799104,96.48348999023438,-60.0570182800293,-0.02374592237174511,0.010327065363526344
5481851928812051456,95.90209197998047,-60.053707122802734,0.029823077842593193,0.010288549587130547
5482091106950834304,90.74047088623047,-61.19257354736328,-0.04682692140340805,0.010315890423953533
5482107633984806400,91.0563735961914,-60.94245910644531,-0.02729492262005806,0.011561799794435501
5482185145257567232,93.72865295410156,-60.65534210205078,-0.03385192155838013,0.010216349735856056
5482251292050804864,93.23847961425781,-60.18641662597656,0.07302707433700562,0.010496189817786217
5482316880495405056,90.98429870605469,-60.66633605957031,-0.0316949225962162,0.010222715325653553
5482358494434832640,90.00841522216797,-60.802223205566406,-0.40370693802833557,0.010409099981188774
5482377701528388608,90.1132583618164,-60.49467468261719,-0.12182692438364029,0.010156694799661636
5482445901313418624,93.19953918457031,-59.950016021728516,-0.1357269287109375,0.01036147028207779
5482551183847322496,94.06358337402344,-59.22018814086914,-0.28260692954063416,0.010281129740178585
5482595954586693376,94.96266174316406,-59.87600326538086,-0.2385169267654419,0.011037849821150303
5482655293854828672,95.14664459228516,-59.60299301147461,-0.12730692327022552,0.010194060392677784
5482661100650602880,94.78265380859375,-59.66181945800781,-0.23784692585468292,0.010818500071763992
5482827676662168832,98.45477294921875,-58.52492141723633,-0.15312692523002625,0.010203095152974129
5482916973325064832,96.3418197631836,-58.65699768066406,0.056007079780101776,0.010759349912405014
5482947557789271808,94.69329833984375,-58.78540802001953,0.13731306791305542,0.010275430046021938
5482998341482807424,96.58832550048828,-58.66398239135742,-0.14694692194461823,0.011300199665129185
5483078056075595776,97.13622283935547,-58.09074401855469,-0.23891691863536835,0.015345999971032143
5483212608811250048,99.50177764892578,-59.77345275878906,-0.16372692584991455,0.01025509461760521
5483260300128044672,99.85494232177734,-59.35005569458008,-0.01820892095565796,0.010289845056831837
5483298714315663232,101.17254638671875,-59.20912170410156,0.0036555773112922907,0.010172255337238312
5483363379343196544,100.93843841552734,-58.94065475463867,-0.14553692936897278,0.011618399992585182
5483413132244271232,102.40262603759766,-58.260528564453125,-0.08560492843389511,0.011202050372958183
5483575241490177664,101.08491516113281,-58.54961395263672,-0.2955569326877594,0.012438650242984295
5483586752002502784,101.10555267333984,-58.35704803466797,-0.08079992234706879,0.011689899489283562
5483696909324044160,102.87570190429688,-58.829044342041016,0.09744207561016083,0.010281099937856197
5483783358425858944,103.51356506347656,-57.99258804321289,-0.2868969142436981,0.011116599664092064
5483853967687961984,104.61784362792969,-57.93491744995117,0.07983407378196716,0.0102453101426363
5484054349385177600,102.6684799194336,-57.52101135253906,-0.16991692781448364,0.014510449953377247
5484357574075622784,99.23843383789062,-58.01618194580078,0.08008107542991638,0.010132400318980217
5484358196845989120,99.35294342041016,-57.95875549316406,-0.3578469157218933,0.010224370285868645
5484368740990593152,99.39678955078125,-58.02223205566406,-0.23278692364692688,0.010254754684865475
5484371597145817600,99.82891082763672,-57.853580474853516,-0.5766969323158264,0.010924650356173515
5484571119849822464,98.84263610839844,-57.62620162963867,-0.3450569212436676,0.010517150163650513
5484637605943546112,98.84420013427734,-57.29615020751953,-0.07781792432069778,0.01049057487398386
5484741307930863872,101.31671142578125,-56.551910400390625,-0.22856692969799042,0.012737399898469448
5484782569679544320,100.64762115478516,-56.44474411010742,-0.5794869065284729,0.010355469770729542
5484920734484603136,102.74315643310547,-56.47356033325195,-0.3162669241428375,0.01032773032784462
5484989076004620800,104.4478759765625,-56.19601821899414,-0.3956769108772278,0.010319684632122517
5485113522679960832,102.57707214355469,-56.30864715576172,-0.052352920174598694,0.010288914665579796
5485115588561239808,102.74088287353516,-56.2366828918457,-0.19813692569732666,0.010206835344433784
5485428399619297920,109.32686614990234,-59.84025573730469,-0.8952969312667847,0.011035650037229061
5485498390406148736,108.97847747802734,-59.34149932861328,-0.14118692278862,0.018341999500989914
5485519006250096000,109.2454833984375,-59.12274932861328,-0.06041792035102844,0.010212254710495472
5485622051104848128,109.8608627319336,-58.87165069580078,0.10500307381153107,0.011548199690878391
5485691079819166208,107.7952880859375,-59.17770767211914,-0.29005691409111023,0.014614899642765522
5485711523863715456,108.93759155273438,-58.99479675292969,-0.447846919298172,0.011669199913740158
5485717914774704768,109.04985809326172,-58.8141975402832,-0.013745922595262527,0.011304100044071674
5485779659224487424,108.49443817138672,-58.60698699951172,-0.22785691916942596,0.011928949505090714
5485878615271154304,109.15895080566406,-58.43024444580078,-0.38963693380355835,0.010926149785518646
5486644218961102720,108.19721984863281,-57.62175369262695,-0.11193692684173584,0.010351859964430332
5486803682507256064,107.5295181274414,-57.76725387573242,0.06335607171058655,0.010244240052998066
5494579325659116160,94.19815826416016,-58.91616439819336,-0.2154369205236435,0.010522049851715565
5494700512456002560,90.56775665283203,-59.23693084716797,-0.34358692169189453,0.010256805457174778
5494863755573191680,93.76831817626953,-58.127403259277344,-0.823931097984314,0.013261900283396244
5494885539647420416,92.1556167602539,-58.444374084472656,-0.019618920981884003,0.010257000103592873
5494962952138262784,94.71673583984375,-58.588653564453125,0.022906078025698662,0.010846500284969807
5494998686266276096,95.8742904663086,-58.293907165527344,,
5495003324829675776,95.88847351074219,-58.178836822509766,0.3159130811691284,0.01021480467170477
5495052596695570816,94.80392456054688,-58.05411148071289,-0.09926992654800415,0.010149255394935608
5495149078840571264,97.40149688720703,-57.467872619628906,0.0714590772986412,0.011582549661397934
5495151621461208448,97.45423126220703,-57.4077262878418,0.2509230673313141,0.010436460375785828
5495210922073550080,97.70130157470703,-57.10653305053711,0.12395307421684265,0.010183584876358509
5495301120683061376,95.86139678955078,-57.22300720214844,-0.1262769252061844,0.010493014939129353
5495301223762271360,95.8940200805664,-57.19314193725586,-0.38024693727493286,0.01085755042731762
5495505801644241280,97.03659057617188,-56.22692108154297,-0.15092693269252777,0.0103963203728199
5495552324729876224,91.0320816040039,-58.200653076171875,0.157833069562912,0.01021158043295145
5495781985221283072,93.20964813232422,-57.13216018676758,0.0940740779042244,0.010958850383758545
5495961824092034176,92.15065002441406,-57.06050109863281,-0.25254693627357483,0.01111919991672039
5495979549420866304,93.07792663574219,-56.87052917480469,-0.21161691844463348,0.010417910292744637
5496129911932159360,95.53968811035156,-56.663143157958984,-0.25587692856788635,0.012916400097310543
5496141250645757696,95.27129364013672,-56.529598236083984,-0.09885892271995544,0.010644350200891495
5496203166894152704,95.90802764892578,-56.109046936035156,0.11450307816267014,0.010175654664635658
5496225706883446016,96.08613586425781,-56.487918853759766,-0.15038692951202393,0.010295134969055653
5496317756622132224,96.2741470336914,-55.72495651245117,-0.1859569251537323,0.01039517018944025
5496488387082351104,95.09148406982422,-55.524166107177734,-0.1277369260787964,0.010229174979031086
5496592943766310528,96.09469604492188,-55.163108825683594,-0.0753939226269722,0.010878450237214565
5496675407138691968,98.66407012939453,-56.83013916015625,-0.40492692589759827,0.012157449498772621
5496704677338944128,99.39425659179688,-56.49068832397461,-0.014340922236442566,0.010368750430643559
5496705433253192320,99.57776641845703,-56.56375503540039,0.18802307546138763,0.010419139638543129
5496780273059907584,99.52803802490234,-56.081356048583984,0.08888807147741318,0.010626000352203846
5496804462316135168,100.31658172607422,-56.27490234375,0.10068307816982269,0.010850800201296806
5498912191746548608,90.90927124023438,-56.907840728759766,-0.046230923384428024,0.01031984481960535
5498968644796640512,90.42682647705078,-56.81702423095703,-0.07316092401742935,0.010339840315282345
5499171848289289344,93.81636810302734,-55.2532958984375,-0.29539692401885986,0.0110128503292799
5499188718921394048,90.76849365234375,-56.28398513793945,-0.22932691872119904,0.01134245004504919
5499247886390351104,90.1375961303711,-56.16157150268555,-0.3556569218635559,0.010268685407936573
5499248397489560192,90.03862762451172,-56.16203308105469,0.16027307510375977,0.010870549827814102
5499416283468435712,92.6180648803711,-54.92268371582031,0.07947207242250443,0.010406744666397572
5499525238198195584,95.25825500488281,-54.93503189086914,0.10094307363033295,0.010184340178966522
5499556535624218624,94.45042419433594,-54.989749908447266,-0.08586492389440536,0.010230650193989277
5499671713762981248,95.94093322753906,-54.57801818847656,0.010465077124536037,0.010347319766879082
5499780251880225920,94.7189712524414,-54.580238342285156,-0.2884969115257263,0.010453864932060242
5499788639952559488,95.3447494506836,-54.35148620605469,-0.16677692532539368,0.010483140125870705
5499851449554231808,94.80333709716797,-54.10908508300781,-0.6006669402122498,0.011043449863791466
5500061456275483776,91.09014892578125,-55.31148910522461,-0.10810692608356476,0.010260405018925667
5500065304566228864,91.4580078125,-55.2605094909668,-0.38636693358421326,0.012820749543607235
5500102310004344704,90.70655059814453,-55.132442474365234,0.08320707082748413,0.010851450264453888
5500139036268435072,91.67163848876953,-54.72589874267578,-0.05048392340540886,0.010296029970049858
5500139620383985792,91.80595397949219,-54.66439437866211,0.1334630697965622,0.010275514796376228
5500157869701699968,91.50025177001953,-54.55755615234375,-0.5144669413566589,0.011195099912583828
5500233976521663232,92.11991882324219,-54.58094787597656,0.0075377775356173515,0.010225329548120499
5500310461299624832,90.3369369506836,-54.81418991088867,-0.29765692353248596,0.011253849603235722
5500412612801639424,91.00179290771484,-54.21090316772461,-0.12381692230701447,0.010848299600183964
5527834157925743232,127.08992004394531,-40.07075881958008,-0.1424710899591446,0.05254250019788742
5607942273021322880,104.93081665039062,-29.70836639404297,-0.19453692436218262,0.010230259969830513
5609706405070926976,107.37911987304688,-27.923114776611328,0.05350107699632645,0.010232624597847462
5613095512229691008,111.51658630371094,-26.53809356689453,-0.02725692093372345,0.010372675023972988
5614298515393735296,115.33039093017578,-24.713565826416016,,
5614635172111836160,116.22107696533203,-24.6835994720459,-0.16900692880153656,0.01208254974335432
5614635515709322496,116.12458038330078,-24.71379852294922,-0.05588892102241516,0.010371364653110504
5616120681034800000,109.6843032836914,-26.271656036376953,0.07955007255077362,0.010081020183861256
5616266435046603904,110.33553314208984,-25.466175079345703,0.05442807823419571,0.010135134682059288
5616318829343360000,109.44615936279297,-25.981924057006836,0.10533307492733002,0.010222730226814747
5616393428637640832,108.80286407470703,-25.75536346435547,-0.18034692108631134,0.010203899815678596
5616858075378013440,110.28398895263672,-24.873414993286133,0.15763308107852936,0.010090770199894905
5616909855505587072,109.92828369140625,-24.761327743530273,-0.17649692296981812,0.010183409787714481
5616988230066224000,111.1589584350586,-24.31755828857422,-0.16674692928791046,0.010382304899394512
5617155626405742720,108.48843383789062,-25.44973373413086,-0.4001569151878357,0.010950700379908085
5617320312631780992,109.3702163696289,-24.484577178955078,0.13438306748867035,0.010251360014081001
5617685595319739648,109.63153076171875,-24.373075485229492,-0.2433169186115265,0.01027122512459755
5617824717897292288,110.26776123046875,-23.770416259765625,-0.25817692279815674,0.010672999545931816
5665144228012983936,147.47183227539062,-20.900585174560547,0.06206907704472542,0.010279035195708275
5670450402409023744,148.3172149658203,-20.28275489807129,-0.03185892105102539,0.010160314850509167
5670555886805794048,148.68002319335938,-19.958559036254883,-0.5122969150543213,0.018386000767350197
5671250915593593600,147.11863708496094,-20.10256004333496,0.07667707651853561,0.010274205356836319
5671384265738137984,148.09085083007812,-19.409387588500977,-1.5900468826293945,0.01451290026307106
5708023115615837056,127.2960433959961,-17.825016021728516,0.03720807656645775,0.01019449532032013
5713539988229402240,122.93482971191406,-19.81453514099121,0.171873077750206,0.01030735019594431
5718257885243245312,118.14431762695312,-16.963579177856445,-0.12195692211389542,0.01026325486600399
5725122960972658048,122.64175415039062,-13.813928604125977,-0.1970469206571579,0.010245280340313911
5725122999630404096,122.664794921875,-13.79894733428955,0.011789076961576939,0.012202249839901924
5725401176072248960,120.42023468017578,-14.449880599975586,,0.5099999904632568
5725700208876075008,119.17211151123047,-14.007981300354004,,0.5099999904632568
5725730926482846208,119.5219955444336,-13.72512149810791,,0.5099999904632568
5725997626771304064,121.06436157226562,-13.278550148010254,,0.5099999904632568
5726093696598671744,120.84871673583984,-13.202518463134766,0.041102077811956406,0.010436310432851315
5726093696598671872,120.8494644165039,-13.20375919342041,,0.5099999904632568
5726096892054346496,120.79826354980469,-13.168930053710938,,0.5099999904632568
5726108574365484928,120.54401397705078,-13.153548240661621,,0.5099999904632568
5726130457223342080,119.88996124267578,-13.250041007995605,,0.5099999904632568
5726138737920272896,119.63947296142578,-13.241459846496582,,0.5099999904632568
5726159632938208768,120.21794891357422,-12.97477912902832,,0.5099999904632568
5726310261732132992,120.78410339355469,-12.398420333862305,,0.5099999904632568
5726334622785085952,123.70274353027344,-14.280219078063965,-0.16722692549228668,0.010260909795761108
5726736979617591808,122.81781005859375,-12.926959037780762,0.10239692032337189,0.010463019832968712
5734179024068237568,133.44932556152344,-13.694674491882324,-0.18549692630767822,0.010282585397362709
5745027080665197696,142.2214813232422,-7.374232292175293,-0.3223669230937958,0.010405289940536022
5745162561113496704,143.0536651611328,-6.852843284606934,-0.11985692381858826,0.010402319952845573
5763120678371576832,137.30540466308594,-2.269901752471924,-0.2180069237947464,0.010832550004124641
5763140881897773824,137.0295867919922,-2.4358155727386475,,0.5099999904632568
5763394491126568320,136.60643005371094,-1.8680371046066284,-0.2631169259548187,0.012170299887657166
5763420226570629120,136.265625,-1.8979783058166504,-0.16750691831111908,0.010316310450434685
5763756196092414720,134.3292236328125,-1.9679409265518188,0.014661077409982681,0.013939600437879562
5763814126611348352,133.42816162109375,-2.34028959274292,-0.2521369159221649,0.011784499511122704
5763878963437696512,133.021484375,-2.146580219268799,0.013294077478349209,0.010460174642503262
5763890130352552192,132.81338500976562,-2.062824010848999,-0.2254069298505783,0.0101842749863863
5764126181755155456,134.94053649902344,-1.8184291124343872,-0.3011969327926636,0.012303800322115421
5764157930153390848,134.9589385986328,-1.580453872680664,-0.20133692026138306,0.010122870095074177
5764163736949158784,135.08851623535156,-1.517490029335022,-0.19511692225933075,0.010147814638912678
5764189399379128448,135.8085174560547,-1.5947816371917725,0.1525130718946457,0.010113620199263096
5764190365746549376,135.66439819335938,-1.6546587944030762,-0.4914669394493103,0.011012200266122818
5764207472600852864,135.46849060058594,-1.5299174785614014,-0.311276912689209,0.010233295150101185
5764226714053917696,135.9904022216797,-1.3067008256912231,-0.45456692576408386,0.011657300405204296
5764248021387403520,136.02706909179688,-1.1375011205673218,-0.38703691959381104,0.01142670027911663
5764284610213467136,135.40794372558594,-1.0851243734359741,-0.49357691407203674,0.010162870399653912
5764312342817570048,135.63145446777344,-0.8793178200721741,-0.04368892312049866,0.010563850402832031
5764324742387466368,135.7166290283203,-0.6773537993431091,0.037717077881097794,0.01024095993489027
5764325296439105024,135.6271514892578,-0.6786637902259827,0.2636330723762512,0.010066495276987553
5764333401042618240,134.35728454589844,-1.5696213245391846,-0.6992769241333008,0.012025699950754642
5764464552162886400,134.2090301513672,-0.680645763874054,-0.020563920959830284,0.010258815251290798
5764489467268478080,134.80613708496094,-0.9084375500679016,-0.36547693610191345,0.01043834537267685
5764513209848155904,135.63235473632812,-0.6202775835990906,-0.07155592739582062,0.01039269007742405
5853444699664722304,217.5526123046875,-62.862640380859375,-0.6391268968582153,0.010294069536030293
5862513810813207040,197.0543212890625,-62.71415710449219,0.011174077168107033,0.01067775022238493
5872473775580652800,208.6593475341797,-55.7384033203125,-0.18100692331790924,0.010138904675841331
5961833108470241152,264.23016357421875,-38.5491828918457,,
5965563446492256512,256.0562744140625,-42.346343994140625,0.09764007478952408,0.010286480188369751
6011752040180085248,239.29977416992188,-35.42506790161133,-0.1318369209766388,0.010122154839336872
6030136699313790592,254.8402099609375,-28.541234970092773,-0.14174692332744598,0.010722699575126171
6030151057300173568,255.2254638671875,-28.39959144592285,-0.6405269503593445,0.010747400112450123
6031925810811178880,249.02378845214844,-29.330598831176758,-0.12047692388296127,0.01025479007512331
6033032950328939264,253.56243896484375,-28.115116119384766,0.013597077690064907,0.01050185039639473
6034534333447273600,253.7860107421875,-25.559307098388672,-0.1406669318675995,0.015588999725878239
6034735750226247040,253.3096923828125,-25.40049171447754,0.026634078472852707,0.016962500289082527
6038968182779918976,245.7307586669922,-28.5331974029541,-0.3362669348716736,0.011149199679493904
6039271751068567936,244.4562225341797,-27.907217025756836,0.4227330684661865,0.05420200154185295
6042173465333496448,243.21078491210938,-28.13193130493164,-0.17808692157268524,0.010285220108926296
6042185353798358016,243.62017822265625,-28.014347076416016,-0.09803492575883865,0.012730449438095093
6042235725180784768,242.61756896972656,-27.944482803344727,0.07731707394123077,0.010739799588918686
6042268470011907840,243.1827392578125,-27.62246322631836,-0.025725921615958214,0.010316024534404278
6042445113423577088,242.45594787597656,-27.572834014892578,-0.31614693999290466,0.011882849968969822
6042497546385273088,242.3158721923828,-27.439170837402344,-0.3456469178199768,0.0123947998508811
6042681989461700480,243.4763946533203,-26.29059600830078,0.25670307874679565,0.010250690393149853
6043451888117462528,242.87974548339844,-25.993850708007812,-0.32620692253112793,0.012077949941158295
6043533629936316800,242.36224365234375,-25.652379989624023,-0.1625669300556183,0.014178300276398659
6045020032217558528,246.45455932617188,-27.819347381591797,0.025974078103899956,0.01020482461899519
6045058412044885760,245.70594787597656,-27.793447494506836,-0.16406692564487457,0.010685750283300877
6045141837491440896,247.31661987304688,-27.375864028930664,0.0019065773813053966,0.011399149894714355
6045192896061947520,246.32542419433594,-27.175992965698242,-0.11597692221403122,0.011091900058090687
6045448223284934784,246.42465209960938,-26.36740493774414,-0.22139692306518555,0.011641900055110455
6045493646861996416,246.25302124023438,-26.382022857666016,-0.312966912984848,0.01387850008904934
6045660119786449024,247.4757843017578,-25.974407196044922,-0.7397869229316711,0.018695000559091568
6045921597392997888,246.92124938964844,-25.57756805419922,-0.6722769141197205,0.0103116100654006
6046829587852216576,252.73971557617188,-24.6751708984375,0.01784607768058777,0.012205050326883793
6046832332315943936,252.9405975341797,-24.636577606201172,0.07072607427835464,0.010734549723565578
6046895455473782144,252.4701385498047,-24.447429656982422,0.03328607976436615,0.010125835426151752
6046918334742309376,252.44102478027344,-24.255043029785156,-0.2776569128036499,0.011516699567437172
6047079967252594304,251.9451446533203,-24.299453735351562,1.0135489702224731,0.01161240041255951
6048286161568543104,249.7231903076172,-22.706241607666016,-0.41630691289901733,0.01413584966212511
6048432675789682304,244.28164672851562,-26.49603843688965,-0.5744369029998779,0.010507900267839432
6048437761030978688,244.33692932128906,-26.410423278808594,-0.05036292225122452,0.010493570007383823
6048540702810929280,245.85398864746094,-25.720144271850586,-0.1354869306087494,0.010900749824941158
6048721739970707328,243.97991943359375,-25.891345977783203,0.03259407728910446,0.01031384989619255
6048759505620173056,244.8434600830078,-25.760889053344727,-0.20665693283081055,0.010153534822165966
6049215631146064256,245.73097229003906,-24.848310470581055,-0.14088693261146545,0.010557799600064754
6049234494642480896,245.71295166015625,-24.61275863647461,0.05681807920336723,0.010530100204050541
6049283422910121856,245.01882934570312,-24.366132736206055,0.1931130737066269,0.010226859711110592
6049456389831655040,246.0536651611328,-23.50064468383789,0.05771207809448242,0.010440129786729813
6049474497419023488,243.323486328125,-25.63695526123047,-0.6155369281768799,0.012433449737727642
6049475936226078720,243.41847229003906,-25.576839447021484,-0.3749869167804718,0.010702550411224365
6049524005501207040,243.73289489746094,-25.1817684173584,-0.39968693256378174,0.011419299989938736
6049576786359660928,243.549072265625,-25.015174865722656,-0.3333369195461273,0.012083849869668484
6049754696783263744,242.8125457763672,-24.904525756835938,-0.013746922835707664,0.01035020500421524
6049757587301950720,242.7469482421875,-24.884130477905273,-0.42463693022727966,0.012070199474692345
6049759751965263744,242.39163208007812,-25.048004150390625,-0.19657692313194275,0.01065010018646717
6049780951924522240,243.03822326660156,-24.738998413085938,-0.007108522579073906,0.011843699961900711
6049847678537841664,242.5892791748047,-24.572460174560547,-0.14795692265033722,0.01068705040961504
6049882759828849664,243.24691772460938,-24.582706451416016,-0.28945693373680115,0.011414550244808197
6049929626512677888,243.92904663085938,-23.94894790649414,-0.16236692667007446,0.01411459967494011
6050413549070125824,244.01864624023438,-23.16815948486328,-0.5379769206047058,0.011457850225269794
6050483711653053440,245.16448974609375,-22.817113876342773,-0.46743693947792053,0.011046050116419792
6050521984103598592,244.25811767578125,-22.78173065185547,-0.43656691908836365,0.010540350340306759
6050523843826809344,244.29161071777344,-22.74013328552246,-0.3928969204425812,0.01230084989219904
6050985329471578880,247.01229858398438,-23.002368927001953,0.014175076968967915,0.01317365001887083
6051173449038871552,248.7417449951172,-22.955699920654297,-0.4670069217681885,0.011850300244987011
6051228493339792384,248.71414184570312,-22.797943115234375,-0.5524969100952148,0.013196850195527077
6051263368475045888,248.89883422851562,-22.35545539855957,-0.34138691425323486,0.01148144993931055
6051370811375783808,249.44436645507812,-22.063518524169922,-0.5740110874176025,0.03830000013113022
6051370978877311488,249.40921020507812,-22.06011390686035,0.34719306230545044,0.010164405219256878
6051469831844550144,248.6163787841797,-22.16257667541504,0.03271907940506935,0.027292000129818916
6051490344608351232,248.39471435546875,-21.965471267700195,-0.02714192122220993,0.010856700129806995
6051817591054336896,246.104736328125,-22.65493392944336,-0.041763920336961746,0.01015438511967659
6083477165086734464,201.44944763183594,-48.00611114501953,1.0132489204406738,0.012911650352180004
6083486102928612864,201.87579345703125,-47.98385238647461,0.1338430792093277,0.010538499802350998
6083880312196177536,202.71910095214844,-47.43980026245117,-0.0638929232954979,0.019720500335097313
6168177188632241920,202.0623779296875,-33.70676803588867,-0.09040992707014084,0.010098599828779697
6168198766547998208,202.1451416015625,-33.481689453125,-0.29178693890571594,0.010216725058853626
6235469086965334144,239.23995971679688,-25.9129695892334,-0.4635169208049774,0.012145250104367733
6235500526126734720,239.72438049316406,-25.612194061279297,-0.11972692608833313,0.01190664991736412
6235562304934468864,239.0211639404297,-25.93594741821289,,
6235713212905346688,239.1739044189453,-25.343040466308594,-0.40308693051338196,0.01783350110054016
6235722524394041728,239.36184692382812,-25.128454208374023,-0.2261369228363037,0.01113319955766201
6235910918843847040,240.4529571533203,-24.978994369506836,-0.05385192111134529,0.016248999163508415
6235921020607206912,240.26803588867188,-25.04806137084961,-0.4156169295310974,0.011974750086665154
6235936791726976128,240.42784118652344,-24.677310943603516,-0.17279691994190216,0.010346795432269573
6237002699525087488,238.94703674316406,-24.025779724121094,-0.32741692662239075,0.014734650030732155
6237086983965478144,239.4964599609375,-23.620346069335938,0.14002306759357452,0.010423054918646812
6237111963495059072,240.20062255859375,-23.356884002685547,-0.22887691855430603,0.015812000259757042
6237116292821543680,239.96836853027344,-23.430810928344727,-0.5969069004058838,0.010988200083374977
6237162571089538048,239.4662322998047,-23.192155838012695,-0.5484869480133057,0.010294904932379723
6242096388998444288,241.86830139160156,-23.860668182373047,-0.365666925907135,0.010565600357949734
6242178165175876096,243.19566345214844,-23.24985122680664,-0.252346932888031,0.011566800065338612
6242213280829812864,242.50534057617188,-23.255447387695312,-0.044590920209884644,0.010503550060093403
6242624949153772416,242.9889678955078,-22.87445068359375,-0.10246692597866058,0.011572149582207203
6242690129578103680,243.19337463378906,-22.15288734436035,-0.6909469366073608,0.012895049527287483
6242769260054731392,243.53451538085938,-22.163124084472656,0.1167430728673935,0.010200205259025097
6242783519346194944,243.59950256347656,-22.052309036254883,-0.4801369309425354,0.02082500047981739
6242884262099774720,243.1394805908203,-21.985523223876953,-0.17162692546844482,0.010475769639015198
6242910684738319872,242.2367401123047,-22.150678634643555,-0.03725092113018036,0.010299274697899818
6242963770534304512,242.39892578125,-21.635046005249023,-0.14011108875274658,0.010587000288069248
6242967928062592000,242.6444091796875,-21.589736938476562,-0.19629693031311035,0.012816550210118294
6243048879605202816,243.02374267578125,-21.48918342590332,-0.009008022956550121,0.011014600284397602
6243124436675563904,240.69053649902344,-23.08097267150879,-0.4105469286441803,0.012582499533891678
6243143295869361792,240.4505157470703,-22.878353118896484,-0.2710469365119934,0.010578599758446217
6243342414855321728,241.0117645263672,-21.930973052978516,-0.19949692487716675,0.010200135409832
6243355059239123072,240.88389587402344,-21.886106491088867,-0.026061922311782837,0.010273619554936886
6243381035201392896,240.99818420410156,-21.720096588134766,-0.4310169219970703,0.011541849933564663
6243457550035199744,239.93577575683594,-21.923738479614258,-0.07638092339038849,0.011241300031542778
6243462777016976384,239.9968719482422,-21.90058135986328,-0.5811811089515686,0.04543500021100044
6243575992355879680,240.84811401367188,-21.53888702392578,-0.2053169310092926,0.011559300124645233
6243668488771982592,240.25555419921875,-20.967063903808594,-0.09748492389917374,0.011652600020170212
6243722570995566208,242.44505310058594,-21.464624404907227,-0.324646919965744,0.011854950338602066
6244012601551518848,241.34454345703125,-20.853740692138672,-0.8719069361686707,0.011960099451243877
6244081939503704704,241.2926025390625,-20.327238082885742,-0.992146909236908,0.012473049573600292
6245462685583933440,242.7255401611328,-20.012073516845703,-0.22590692341327667,0.010193229652941227
6245484504018054528,243.48777770996094,-19.815481185913086,-0.2835369110107422,0.01129515003412962
6245715813777689984,242.78273010253906,-19.289331436157227,-0.04485892131924629,0.01031036488711834
6245735875567392512,242.409912109375,-19.353578567504883,-0.3082369267940521,0.010587899945676327
6245749928700383744,242.130126953125,-19.323898315429688,-0.14817692339420319,0.01028815470635891
6245785942003852288,242.4642333984375,-18.98772621154785,-0.12910692393779755,0.010663649998605251
6245875311681217920,243.14822387695312,-18.783552169799805,-0.551176905632019,0.011742750182747841
6246522580436413056,239.1197509765625,-21.535860061645508,-0.07944592833518982,0.011603400111198425
6246533369394252416,239.28329467773438,-21.58066177368164,0.02448507770895958,0.010176445357501507
6246676958742406912,240.11767578125,-20.798145294189453,-0.13048692047595978,0.01205539982765913
6246697780744054400,240.2602081298828,-20.60573387145996,-0.5537969470024109,0.011974349617958069
6246751278856617600,239.99375915527344,-20.416061401367188,-0.13449692726135254,0.010609399527311325
6246932625253745408,238.91221618652344,-20.554935455322266,-0.26000693440437317,0.011186799965798855
6246984478398822656,239.35690307617188,-19.859939575195312,-0.21646691858768463,0.014359249733388424
6247002276742914688,238.84506225585938,-19.997072219848633,-0.05911592021584511,0.015804000198841095
6247065945340868736,240.60250854492188,-20.490158081054688,-0.4166269302368164,0.013324650004506111
6247092883376551168,240.82054138183594,-20.29578399658203,-0.3678169250488281,0.010331475175917149
6247161705932124928,240.46624755859375,-20.038785934448242,-0.07235392183065414,0.010302180424332619
6247217265628585216,241.03208923339844,-19.816144943237305,-0.06665892899036407,0.013414999470114708
6247326529597073408,241.0031280517578,-19.104713439941406,-0.046240922063589096,0.010163620114326477
6247423767655066880,239.6029815673828,-19.391210556030273,-0.7622969150543213,0.012874499894678593
6247456684284719232,239.882568359375,-19.16668701171875,-0.3908769190311432,0.011970099993050098
6247459845380934272,239.96456909179688,-19.04294776916504,-0.15716692805290222,0.010439985431730747
6247535677322754304,240.59710693359375,-18.843177795410156,-0.17318692803382874,0.013292149640619755
6247827872537126528,238.6888885498047,-19.266847610473633,0.03456607833504677,0.01895749941468239
6248395839012941056,239.55154418945312,-18.34993553161621,-0.43551692366600037,0.017380500212311745
6248421574456693248,239.46258544921875,-18.09264373779297,-0.10828692466020584,0.011385399848222733
6248770939976202624,241.86378479003906,-19.14164924621582,-0.19350692629814148,0.01046681497246027
6292635479624194304,206.96084594726562,-18.463163375854492,-0.01846192218363285,0.018755000084638596
6293406134196792192,206.6428680419922,-18.19513702392578,-0.2216210961341858,0.013292900286614895
6294980252594627072,206.42056274414062,-17.746435165405273,0.18964307010173798,0.014607899822294712
6295231701455889920,206.3597412109375,-16.983884811401367,0.017628077417612076,0.015233499929308891
6295491529796518528,207.87525939941406,-16.685007095336914,-0.2567669153213501,0.017743000760674477
6300867347087578368,210.62936401367188,-15.68860912322998,-0.5969569087028503,0.01353910006582737
6301066186893298944,210.9945831298828,-14.979263305664062,-0.05602192133665085,0.010827749967575073
6301402985344510592,211.44723510742188,-14.795173645019531,-0.2668069303035736,0.012088700197637081
6301505377364259584,211.43556213378906,-14.217670440673828,0.1835530698299408,0.0235580001026392
