source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,g_rp,phot_g_mean_mag,phot_g_mean_flux_over_error
3114106792916257792,104.0807907965272,0.017210968,1.443281845062841,0.01692016,17.015451469931886,0.021957878,0.74307346,10.493549,2762.4937
3114163864440353152,104.51889509339341,0.01591554,1.9562404228548131,0.015711064,13.632498695190044,0.019381579,1.1362476,14.015037,1892.9365
3114221485721137024,104.23079385241661,0.060457036,2.2210583903484773,0.059284575,19.94404462541331,0.07504939,1.4039888,16.050438,516.729
3114271341702368640,106.73013760434895,0.011630159,0.45026085061824667,0.009986915,10.906435008517544,0.012305316,0.60738945,10.722492,8881.5625
3114343222274270976,106.59821448600495,0.031680103,0.8174116567200392,0.030077582,10.733128706289557,0.03662894,1.1741886,15.486749,1266.8306
3114345180779932288,106.8698507204006,0.016225513,0.654329235128862,0.016673023,14.60952125544264,0.020599255,1.0034046,12.739274,2045.8057
3114375932745057280,106.79229274667847,0.037657414,1.0254195225198774,0.035242755,10.485473319230687,0.043512125,1.2070036,14.953156,787.01953
3114406684711231488,107.57910347877726,0.01339607,0.939283821988974,0.011852448,10.668562464729778,0.014170273,0.99865437,13.446961,2015.7485
3114515433282639616,107.60916043153111,0.02219215,1.6427560530116656,0.027820038,13.676615324802007,0.03701231,0.452415,8.349575,3410.7932
3114586626662030848,106.44592776798875,0.015764182,1.2937836536854403,0.015165397,15.595955125454898,0.016527355,0.574852,9.503863,1664.1372
3114711142054238592,107.25768679881803,0.016890282,1.7922802462364202,0.015644148,14.491852325297975,0.020156741,0.98575497,12.252342,2754.7397
3114711970987513984,107.41946359485391,0.025200237,1.809936388316546,0.027892137,12.36412969488288,0.033662517,1.1355925,14.829826,2133.5525
3114746670024373504,106.60817681074813,0.019244255,1.8126295569417632,0.017180616,14.055184039446111,0.020976942,1.1637936,14.037136,1818.687
3114760452578592128,106.63546659441576,0.05288201,1.8981464003627138,0.049081817,25.589727475415057,0.05741878,1.3413048,15.722905,1097.742
3114865524657432704,108.63957617928342,0.016547112,1.907400739382685,0.01717986,10.516181362861449,0.021868523,0.6486349,11.170254,2289.452
3114865524657434240,108.63729624147982,0.017868299,1.9051992622378313,0.018651173,10.512803873896507,0.021809772,1.0323563,13.92795,2569.3442
3114950045319908224,109.01552263315169,0.0154895205,1.9986470694482654,0.013013433,21.80486261716168,0.01659837,1.0427904,12.047176,3244.3213
3114950049613545216,109.01520354587518,0.036156032,1.996415684995916,0.031014776,21.78406811510357,0.038900495,0.09575558,15.509581,1120.2789
3115029867285153152,108.79614804557804,0.015511621,2.4546416628490073,0.013535189,10.314161104167935,0.01793458,0.5248556,9.741928,5430.2603
3115039414995656064,108.43072707527202,0.036282945,2.5116131800120693,0.03469098,10.302489896827913,0.042852487,1.2276506,15.819195,1224.278
3115095116430141312,107.88942549479246,0.013169325,2.0642451559639454,0.012210263,11.315204899858076,0.014666267,1.0330086,13.607084,3342.7947
3115103397124191744,107.4994989018458,0.044453666,2.0343083190177715,0.04509106,11.043333067883374,0.06212191,1.2221775,15.761487,1039.9534
3115107829532759552,107.39095434768586,0.04643721,2.113793356694423,0.045036126,10.382873190253987,0.052751046,1.4103785,15.00216,903.4722
3115118167515339904,107.53702785407977,0.101977974,2.3384807939492,0.09986309,2.7544169085304815,0.11946065,0.6542034,12.345942,553.58624
3115122569860913792,107.96966222200467,0.06604264,2.2661627858706375,0.056838788,10.775404437368275,0.07144538,1.3182945,15.642796,625.5725
3115214482160272768,107.3547597574942,0.01371581,2.7428663758357548,0.012366688,14.390945226909515,0.015792372,0.5013981,8.964532,4465.065
3115335458498813696,108.15262984947368,0.016350046,3.129501788241129,0.013911222,17.17880479498663,0.017310392,0.6982889,10.134769,4068.1956
3115340341881890304,108.46649078502698,0.022175651,3.222804872739555,0.01916881,10.679810798759034,0.024033729,1.0483036,14.732101,1584.8152
3115373563448731520,105.44916180706977,0.014809772,1.4435949899956217,0.01387474,14.712528113830178,0.017475026,0.78093624,11.342156,3269.533
3115373567751064704,105.44671659208228,0.07807273,1.442115126332957,0.07722219,14.89057432032812,0.1031583,0.39653778,17.381027,829.1494
3115441771831010304,105.01410459262107,0.013087907,1.673538096212904,0.012339265,10.454498562547057,0.015615915,0.90118504,12.677227,3050.031
3115473623308770560,105.57326340822993,0.014991874,1.9338049132098214,0.013288425,10.36848357691698,0.01626808,0.4359932,8.536168,4952.66
3115487813880459264,105.68184569246775,0.117139876,2.205106979175102,0.12245036,17.186199081757664,0.12025378,1.3927546,16.957188,602.1712
3115493655035745152,105.24891865490447,0.024447821,2.1160764716782774,0.022159908,10.167742942473355,0.02629028,0.3708763,8.036329,3064.7803
3115514202160033664,106.2006826319486,0.018362548,2.0543420270250117,0.018385755,12.807990551155777,0.023684464,1.0956173,14.051131,1669.9722
3115515782707989376,106.3038865242883,0.056644876,1.9986775429248094,0.057459094,10.313260069594785,0.07149362,1.2427387,15.494721,1445.522
3115551272015538944,106.64807027412475,0.031818945,2.324834464706403,0.030327246,12.999829661565238,0.03851212,0.8511324,11.206302,2613.514
3115607695006961152,105.78294063466676,0.026384965,2.5386081981551287,0.028063979,15.477069076687751,0.03520495,1.1779041,14.758406,1731.087
3115681705882790400,105.11469859001664,0.07979808,2.092046827158844,0.0743717,15.113638039411535,0.09185342,1.3642483,17.003525,747.5465
3115717921046846464,104.44125763537578,0.059921596,2.1795974687961723,0.05585322,12.402782973529037,0.067050174,1.3080235,16.735977,711.0924
3115720738545326720,104.50040281088627,0.017339677,2.250192273728737,0.015726238,10.848857315954668,0.020059539,0.6049423,10.416738,6981.909
3115781447906923136,104.91478826353094,0.04254188,2.8401120368768633,0.043266207,10.529692507727104,0.054433722,0.9358368,12.71073,3895.2478
3115869584932041088,105.41869413751715,0.025803825,2.99236272396552,0.027355064,15.96512293088065,0.03337239,1.1776419,14.89004,1267.7549
3115908205277653632,105.63632761574323,0.027864477,3.292428005811124,0.025702767,17.191945310507126,0.030931046,1.2492266,15.334175,1122.3184
3115949918001704960,106.77749585569724,0.019373996,2.737358367779835,0.019245785,31.395921093427535,0.024116248,1.2319183,14.002761,1423.8439
3115964623969539968,107.14919842501907,0.21583766,2.76399406802327,0.19857043,11.252178595914213,0.24762878,1.3110418,14.306196,188.79456
3116021450678501120,106.2185650951814,0.012061797,2.962216714235402,0.010953341,12.953691363104134,0.013528432,0.87399864,12.125327,3661.3542
3116031865976921216,106.52974967079237,0.05314101,3.1999036970697676,0.05235462,35.19208412107469,0.06377287,1.4090786,15.991483,987.43414
3116055161879354112,106.81547895628054,0.015242431,3.3190467305182167,0.012733755,16.668229645031936,0.017263934,0.52952766,8.973924,2620.1182
3116083126405752832,107.62852890146618,0.041275162,3.274577207560556,0.043157287,0.6759093181481187,0.059921965,0.8017645,10.904913,1249.4473
3116089074941459200,107.53361918554916,0.041526005,3.26151971051963,0.039453875,11.003896093030894,0.048882946,1.2083464,15.716616,1348.8378
3116134257996996096,108.01634750248746,0.18343444,3.7586147158828487,0.18191311,14.11885166848185,0.21701431,1.0581093,13.011761,1869.8738
3116249328760717312,106.41767983808002,0.035653055,3.3916439191252707,0.03982809,10.649454403322062,0.048424542,1.1721716,15.8487015,1075.8944
3116324881524878208,106.38437375747148,0.01586661,3.8384220897050874,0.015081661,13.551768274252334,0.018837003,0.5335865,9.711392,6498.403
3116459953956031232,106.93318986952507,0.08689093,4.363305684285232,0.087876305,9.861231853021522,0.10842943,1.0683966,13.504824,1525.6636
3116460709870340608,106.83809916769766,0.026539527,4.3006488913454755,0.028033987,12.625871638326807,0.03285403,1.2149591,15.100235,1521.436
3116464863102396544,107.03589190693877,0.02742233,4.370156671979019,0.026344998,6.5688812440573505,0.032464705,0.9443741,12.531154,2057.3792
3116488369459226368,106.82663131031941,0.035987962,4.666861718653066,0.034176096,15.21945955053409,0.041484263,1.0552626,12.78523,2340.2383
3116648417121047040,96.48524955276527,0.14439878,-3.8036613411411673,0.14859846,17.164152110725844,0.18528263,1.0397825,11.944283,2494.1633
3116651161602615552,96.17476102497817,0.011755453,-3.9125019916279005,0.014020078,11.185010428304976,0.016561983,1.051961,13.380851,1544.4045
3116653949039118464,96.04322200005518,0.055497874,-3.9211418215279044,0.058832444,12.451407357887245,0.066546045,1.3005161,16.825632,825.8557
3116655254707059328,96.01590244140115,0.5028761,-3.863832875738425,0.5535239,2.308068469363141,0.63631016,0.8380146,17.356516,90.93905
3116682227103845760,96.76922690962172,0.08413442,-3.5248183681610743,0.10158258,16.111341669815264,0.114995226,1.3837881,17.26695,747.8297
3116922779632147328,95.82277530373099,0.019568214,-3.3645702955545325,0.018463666,10.472574069586612,0.022363383,1.120718,13.997094,1473.3671
3117119626573314176,97.46029000368105,0.025532903,-2.7969535384358823,0.027347922,24.17351446832983,0.030905891,1.2340822,12.422422,1540.8198
3117159758747416832,97.01215495953993,0.034713496,-2.945927439791616,0.0356934,11.062172415428241,0.041947383,1.2344217,15.62575,988.69476
3117239851297612032,98.24104549980946,0.011466075,-2.472441169400423,0.011721188,10.131687571711998,0.015688242,0.4791584,9.686757,5559.9326
3117343514628519040,96.30312997413462,0.014257042,-2.7450281865143733,0.014339995,10.716422274993283,0.016740007,0.74094963,11.449184,3038.129
3117352860477209344,96.51251781250352,0.032323528,-2.5523148258654804,0.03200046,13.54519353595137,0.03674285,1.1879749,15.582683,1424.9717
3117363099676950272,96.30215360530616,0.27976993,-2.5969568405298493,0.29715285,10.055283338296409,0.11865873,,15.558062,413.16226
3117368043183122816,96.26349528624753,0.020152844,-2.4956230962328734,0.021503279,20.063285102059357,0.024609478,1.1095657,12.561051,1394.9045
3117500401193809536,96.8486293458995,0.031440344,-2.0608820201777354,0.031043952,10.075719899238033,0.03594092,1.1974258,15.578322,1448.62
3117537269193206784,97.22623498360916,0.015713999,-1.6853724677110822,0.015875727,15.285378348686912,0.018822055,1.1254416,13.91957,2044.9998
3117557472719946496,96.94181539616635,0.018546717,-1.8625188245478859,0.019053945,18.112719611093507,0.022313785,0.5435848,8.861,3594.1636
3117652713616504576,94.63001442863218,0.014437553,-3.2183968781404744,0.013007673,13.055585642760533,0.017594056,0.9748354,13.001816,3751.886
3117658662147786112,94.57889352271728,0.011501848,-3.1137496778267897,0.010212623,11.389636537403897,0.014209919,1.0018234,13.148225,3837.4695
3117665705894106752,94.6446790331539,0.021922449,-3.0104219922504636,0.01974031,10.893962749720632,0.026283711,1.0974188,14.01991,1994.9115
3117678693875219840,94.54647605302536,0.0435588,-2.9511162061696417,0.04062342,12.58935906052964,0.056738123,1.1856394,14.01863,1578.3204
3117700989047634944,94.01595123816655,0.06440481,-3.00845154514987,0.06353128,13.32638524675893,0.07802137,1.3293962,17.015135,1123.454
3117722876202580608,94.20565717708647,0.01335988,-2.929148512800043,0.012390466,10.445091222738638,0.016865876,0.45477867,9.200586,5686.6885
3117919555641532544,93.35721017105742,0.060840394,-2.6846954987513145,0.05154757,14.57087442207536,0.06956273,0.49692726,8.703946,5789.4365
3118054451975041152,94.38918719923329,0.012696872,-2.0825645229134926,0.014570862,11.102980079699995,0.018210633,0.8091755,11.939427,4854.288
3118130352636701696,93.74578726453049,0.030796988,-1.8175496388505834,0.03202383,12.147450296362017,0.04068033,1.2308598,15.740088,1394.0916
3118173817705433088,94.33830483551854,0.23147582,-1.3548066270604884,0.22338943,11.970283407835764,0.27523965,1.1386385,13.986581,2218.891
3118424948738692352,96.01921132004684,0.16279323,-0.9471732982528986,0.17315115,10.594983535620337,0.21053065,0.37467194,18.57377,508.95667
3118429247999993344,96.45662399330817,0.14321214,-1.0295152494859774,0.14826943,20.161772656637158,0.16266377,0.9623318,10.927214,2417.2178
3118442644006378368,96.45553365543009,0.5896643,-0.8407169638668883,0.78380626,0.5880230432882851,0.8536468,0.96805954,19.977406,147.69014
3118443571713447936,96.5116820705372,0.012673778,-0.7607770904545516,0.011980757,11.777538164866847,0.014909433,0.47031116,9.289399,5063.7007
3118475771086931712,94.98536935903489,0.013258683,-1.491813646766557,0.012953197,13.919270469193409,0.01563167,0.910306,12.168576,3474.1047
3118530506149697280,95.32167826577724,0.015146956,-0.9368277925952492,0.01458075,10.202797827553269,0.01759479,1.0339785,13.795316,1940.4181
3118537378097352192,94.46285909328792,0.015264318,-1.3305315958661865,0.014589874,11.726852014973511,0.017854892,0.5371876,9.793142,5168.7886
3118566957533997312,94.93538616987226,0.11119167,-1.1655945637316265,0.10942457,17.212360031264645,0.13094446,1.4048119,17.390732,594.85046
3118601321570216320,94.87237834158596,0.05223311,-0.6626315608014963,0.052898586,12.043643648909622,0.061926145,1.2428532,16.07821,854.8945
3118613450558597888,95.89695179214323,0.031004013,-0.9138473056491151,0.029495716,10.84789854277915,0.03656288,1.2483501,14.983366,1102.214
3118661313673593984,95.69889696841442,0.11648105,-0.546445022064418,0.13124007,13.547069770192847,0.15460712,1.3881369,17.347977,578.9265
3118676122721117696,95.32972107159307,0.14980692,-0.7345078842291449,0.15475553,14.673430627203038,0.19443977,1.2638016,15.271321,1151.135
3118710375080691968,95.74771216069249,0.015738107,-0.470830874096383,0.015472902,15.0582512450096,0.01842968,0.77408504,11.11465,3666.5862
3118716216239868928,95.62495355258007,1.0613704,-0.3295400901361344,1.1391547,9.41090332865796,1.3843662,1.670126,20.239548,59.39858
3118760956915343104,98.29050664710047,0.017352493,-2.186863308191775,0.017299315,11.340120680763926,0.01860465,1.0771351,13.974517,2616.4932
3118782328672338944,98.70485748113738,0.012932018,-2.009402639467132,0.0140153915,11.423862235223432,0.01710394,0.5484085,10.104897,4733.191
3118919595827741056,99.51341140062809,0.018438814,-1.4037359583499038,0.018102897,22.31175863761634,0.021715423,1.2161617,14.470558,1732.6335
3118922860000172416,99.54337174655976,0.019627614,-1.299864899363245,0.019477023,31.54539655101546,0.023484673,1.1926489,12.741311,1435.2667
3119020609161364096,99.1187145209241,0.012787486,-0.7401435999112295,0.01324282,13.76872647413825,0.015231355,1.0752058,13.253223,1895.1638
3119034387416362496,97.84520487770716,0.013815695,-1.5722377640841947,0.014337737,19.06649248294009,0.015839295,0.63102055,9.788216,7452.2393
3119244020475638016,98.09841892366276,0.012381878,-0.6186757782080478,0.012382189,11.117928438604098,0.01530149,0.9701872,13.09459,4210.893
3119256527420464896,97.94916435722466,0.013053863,-0.5980378076228906,0.012417955,16.906497613138352,0.014940722,0.9521513,12.153472,4361.049
3119316102908379008,99.9741133668003,0.026619535,-0.9464331863876658,0.026754819,13.974580979689211,0.032337405,1.2053041,14.924291,1591.2502
3119357819931484160,100.33628912328463,0.031890932,-0.49627540970577416,0.030089675,19.087552948562728,0.035539653,1.0139055,11.872732,1625.8145
3119408431824316288,99.3463912086714,0.046248294,-0.42987182931651857,0.044348232,20.766590361867916,0.053491652,0.62254524,9.241348,2892.3118
3119411588623552128,99.80653637785485,0.0401576,-0.5646465240511576,0.050078433,10.549726890206225,0.0661255,0.7030945,11.073885,1945.2673
3119489516509203200,100.87546126443176,0.033360437,-0.0750883654374171,0.037036307,11.064827459186038,0.04441444,1.2504034,15.722097,856.6839
3119498969736157440,101.05753715620449,0.037073087,0.11285565397643821,0.038982663,10.294729049586218,0.044220306,1.1847019,15.9678955,1264.9696
3119574698599124352,100.35682978727381,0.037570752,0.2961527232724991,0.036941085,10.857864737173788,0.042877637,1.1884346,15.766094,1436.2433
3119745157261836032,100.0214108197414,0.012907254,0.4105745221282854,0.0125699965,12.531189397241446,0.014561307,0.627882,10.59871,2422.8171
3119784769739566336,100.131720437892,0.012240835,0.6366888044499553,0.013974008,10.396747827079208,0.016576415,0.5864544,10.520324,4826.618
3119796937386138752,100.22665845986073,0.017275568,0.8252926929899208,0.014529173,12.976037360687947,0.01912822,1.0667267,13.589009,1624.912
3119971450496271616,96.58906559657612,0.040294193,-0.43532572103040557,0.03992232,11.780434321997872,0.047055468,1.2637634,16.257946,1206.9207
3120118681974985984,97.7845010734552,0.015096109,0.16522884704991933,0.016887866,12.020035868200939,0.01992395,0.82580376,11.871977,4657.3984
3120153655890813696,96.3907253446465,0.07086766,-0.4348952650499639,0.06771225,12.030969370865382,0.07860923,1.3720884,16.669428,989.7444
3120174031215549824,96.04289329449584,0.1561191,-0.2763282358046488,0.15236817,45.61377696797644,0.19977137,1.2591066,12.691382,893.2512
3120207089583657216,96.5635008818893,0.07310999,0.04048751546946664,0.074593626,11.440602079618186,0.08728272,1.282074,16.921278,685.6178
3120219081132244608,96.74603960136126,0.0990711,0.238500574513381,0.10308872,11.544015660824492,0.10479528,1.3104954,17.322475,560.3843
3120235333288279040,96.07455270308115,1.1502676,0.009671263236226173,1.2729607,14.459122579054204,1.255164,1.3327332,20.393618,39.460304
3120241483678411008,95.84116877460288,0.018988147,-0.009128088969217636,0.018857703,27.393898147665915,0.023379704,1.0977039,11.962257,2408.1907
3120252616236231680,95.86829580165939,0.038988605,0.15694138262950835,0.03550049,16.563139188007934,0.04076379,1.252491,15.215025,1195.8654
3120259415167841280,96.37863892372387,0.044577125,0.1694570217205082,0.046407737,13.187552597114513,0.056454528,1.3860703,16.327518,712.69293
3120259419464648960,96.37933322710184,0.06379776,0.1698950360554403,0.06384387,13.04093643059796,0.07877246,1.2409801,14.029449,656.8237
3120264328611401344,96.33350392314014,0.055153977,0.2692745996793864,0.062271718,15.082136507085181,0.07627456,1.3049631,16.483543,931.0387
3120399607197067648,97.17031756235954,0.013564035,0.7598799162753156,0.013281634,10.589188531959438,0.01645559,0.6594391,11.004423,5270.8477
3120450116011961984,98.29088914613881,0.024695205,0.23026874726218416,0.02359932,10.556110123217247,0.029144948,1.0084066,12.814278,1499.0101
3120524882802287616,97.84785294999439,0.014551875,0.6120203573951948,0.014502285,13.793309133588927,0.017223679,1.0371504,13.427139,3361.0862
3120526738228080256,97.96318121971477,0.014505702,0.6495116137724796,0.015029459,13.805297458119036,0.016613822,0.50669765,9.240807,3657.0044
3120530517799193984,98.09175476591241,0.049705032,0.7394048031869067,0.05172335,25.105549052332613,0.060905945,1.0468473,12.072175,2334.5742
3120539073373936384,98.4166129637986,0.011654578,0.7015870451539861,0.0107582575,10.795679993137473,0.012859158,0.47385406,9.710022,4921.583
3120598893676796416,99.17368679214908,0.015336842,0.9303725895635204,0.014196818,13.345974852219435,0.016512316,0.99042606,12.837011,3283.6643
3120606109224780544,99.2089213155794,0.023044234,1.1259457019801098,0.0208188,15.174406163700127,0.025323313,1.0837097,14.823981,2004.9266
3120665757730367616,98.57271346513564,0.044488445,1.2201168617928688,0.051498838,12.649964390056741,0.061203074,1.2671633,15.00913,1304.5554
3120682765801063936,99.03863305348133,0.031319648,1.3201347795581315,0.030451436,11.395324412151513,0.03669117,0.9817791,15.613325,1942.078
3120710975142204928,99.14005900525501,0.39737698,1.6763790879374296,0.43140796,2.5859412459354427,0.591659,1.4072495,18.98706,182.18823
3120732793580807168,97.5475679491627,0.015574626,0.8764563135367225,0.014412633,14.624397361099485,0.01717272,0.59323215,9.752436,3628.1074
3120738462937606528,97.51848374815233,0.01613161,0.9658436477783131,0.016917624,11.350112863505991,0.020652628,1.0390501,13.9889555,2375.5781
3120859340497759872,98.32609273496809,0.043371167,1.3238037409772585,0.045446776,10.24907622301588,0.053504694,1.1704292,14.424851,1480.6515
3120861195923559680,98.51355819939296,0.022635518,1.4272396102095803,0.023367709,27.846939590626352,0.028508162,1.2404318,13.970731,1183.7471
3120944758806441984,98.056973579074,0.020361835,1.8005396287901518,0.02023073,10.415546750330053,0.024007833,1.0955887,14.150746,1617.484
3120946820390811008,97.87129208631754,0.033800825,1.778496324616714,0.034627672,15.073740732733103,0.04171498,1.2986622,15.887408,1068.0676
3121100442779651968,92.77741811873649,0.023049248,-1.750593870824797,0.020744542,13.713013768923926,0.029897543,1.1987009,14.962682,2052.7297
3121107276069392000,92.85858148533205,0.01494935,-1.584904858286423,0.013635939,11.898609999223524,0.020758739,0.8725071,12.051963,2768.2642
3121200807575320448,93.95653105472597,0.18770646,-1.0118290241097196,0.18388925,44.966127170383814,0.22576047,1.5804462,18.53863,305.04312
3121611440808509056,94.33713548075099,0.016944464,-0.6888360407936659,0.016080806,11.923691434899863,0.019784532,1.1279726,14.108167,2037.8788
3121619790224732672,94.65514981773632,0.043534942,-0.5218050212088162,0.044976883,11.376802947372644,0.053606108,1.2091827,16.065311,1142.0435
3121670470839900672,94.24444625253835,1.1144012,-0.38566669576449997,0.9556493,8.63244714801708,1.2128553,1.1012878,18.858852,58.833275
3121700020214569472,94.94925759802373,0.026882382,-0.4978198343366287,0.028092664,13.156049804215714,0.033154305,1.199934,15.407101,1411.0709
3121708163472527104,95.06374427515662,0.021377642,-0.3947386057418841,0.02023754,35.50016744337188,0.024557121,1.2765932,14.418514,1216.0408
3121709671002434816,95.18805038964565,0.014638128,-0.31636008129919857,0.013711773,12.230285930091624,0.016563948,0.7897272,11.573565,3969.848
3121718093436617984,94.82273242129976,0.058056217,-0.3455872214363412,0.059323516,10.355274104567592,0.072939076,1.0816469,13.620452,2429.2134
3121719296027438592,94.82286606541358,0.015793374,-0.29523415684898263,0.015122204,10.387523639582321,0.018272828,0.42874813,8.840069,4524.877
3121719635326557568,94.80078619435088,0.013105718,-0.2707716554062824,0.012133184,10.478191052717559,0.015076981,0.55527115,10.443527,6838.891
3121728603218259200,95.0312496927726,0.016461242,-0.1277745373300711,0.015478633,10.771601282752103,0.0186983,0.5685005,10.385843,1617.4419
3121768086855507584,95.28992008377848,0.16973804,0.23898336972222128,0.21630658,17.387403006653486,0.2663905,1.2805386,13.709413,1373.5598
3121820176218861440,95.15247344983744,0.030003706,0.39012424783915267,0.03327933,10.286666663226773,0.038256027,1.1238041,15.4825535,1946.2418
3121827494843081216,94.64698491670751,0.035258126,0.31320696754158217,0.032915864,12.974414621506195,0.041602634,1.1735687,15.892758,1118.9396
3121830449780761856,94.89226647913003,0.021165255,0.32373376018146455,0.019811265,10.242891236545622,0.024484942,1.1439734,14.553169,1018.5573
3121993482441529856,94.36108483435945,0.013573688,0.2873166401461428,0.013921047,10.211099730182731,0.01560913,0.9751158,13.52067,3682.3757
3122029530105403520,94.58017645332063,0.013812751,0.5892780910391414,0.012964738,17.114183111930284,0.015804905,1.1555758,13.393205,1707.6333
3122047534607744512,94.49065197021348,0.025570137,0.7842779300048704,0.02363055,12.734437399104,0.029773032,1.1647005,14.911964,1689.3109
3122099795769836928,94.28273595218367,0.015274348,0.8977315058212197,0.013311684,10.165142251733386,0.0172984,0.44321156,9.227517,5672.0107
3122148930194964096,91.41638294603999,0.03365171,-0.7680654133775886,0.034234248,13.097307540484243,0.045523677,1.2424316,15.9053955,1285.2621
3122195483344593152,90.94028254413345,0.09634114,-0.7913464052208269,0.098842636,8.707481833478376,0.1560442,0.7696171,11.725018,3787.3203
3122251940690249728,91.22440702406587,0.015293682,-0.19890085202482788,0.014059013,20.50601606326831,0.01760238,1.1828203,13.759995,2324.3137
3122354263992626432,91.57252980657337,0.02858973,3.363565695177327E-4,0.025834827,10.696735733394874,0.039087977,1.0522671,13.846022,2667.6082
3122406933175192064,90.65775173790868,0.020074338,-0.4653405398071908,0.018313894,10.879762839836934,0.025891712,0.70001125,11.28487,1933.177
3122524413415713152,90.85119024051315,0.03162736,0.3932874002981198,0.029184533,10.199071652161017,0.039137926,1.1406736,15.867657,1867.5254
3122537298317607808,90.77359569462237,0.018828392,0.43886667462650225,0.017121494,13.194490183303872,0.024983741,1.17488,14.295502,1935.4879
3122638556467160448,90.86480717673794,0.017946465,0.6823157203113324,0.016233517,16.417149553398946,0.022719847,1.1881094,14.332105,770.0682
3122859180349069312,93.51346580628191,0.020248903,1.1665635614997665,0.018699002,12.148829497636143,0.022639643,1.1549597,14.320049,1671.358
3122898041212749952,93.22965414662183,0.024378095,1.062381047125526,0.023444058,11.470681557594848,0.030394651,1.1858473,14.614769,1587.8727
3122926834673421184,93.05137376258598,0.030553805,1.3602188357834204,0.03165039,10.44007306999042,0.040261805,1.182909,15.516511,1411.5798
3122955903011868800,93.31981133937623,0.23833567,1.6124168907969336,0.22609273,15.24028444911166,0.3063282,1.3345833,15.130836,345.9846
3123010638074812416,92.65893005922335,0.013455273,1.1523962868506552,0.01286442,17.878014307676274,0.015912551,0.9631462,11.978819,3810.4294
3123043967020859264,91.74921492269245,0.04636762,1.1740453000870599,0.044426486,14.429208058781212,0.05834968,1.0412083,12.991008,2159.7212
3123068534233727616,91.73727762315106,0.015256475,1.380148319601086,0.015348668,17.23925992834864,0.019864403,1.0653467,12.827312,1929.5161
3123069427586921472,91.71916492635351,0.014383696,1.4080535399152994,0.013688112,17.158134393705804,0.01758504,0.85324955,11.183327,3895.9072
3123086053404343808,92.30712608123207,0.013902978,1.5298939994287217,0.01290231,13.478383707502962,0.015998483,0.7533035,11.096326,2117.222
3123090318307743104,92.02073308374693,0.049043983,1.4506262161695302,0.04898499,10.639891812894051,0.062481333,1.2472982,16.267685,1098.687
3123148248828180480,93.19592705268553,0.57912976,1.7107487880952956,0.49684826,14.513705128192745,0.6339229,1.1386423,14.147359,376.2206
3123185731004765696,92.68827629550984,0.12731713,1.722401035354723,0.12175747,14.04471479351887,0.1484358,1.4350243,17.807302,544.3871
3123256104045703808,95.85066685497873,0.010655896,0.23042158607109772,0.010494788,16.700018800695137,0.012845993,0.63529396,9.912021,1888.9374
3123258195692417280,95.92131084653177,0.08407238,0.290245231800879,0.084254205,11.792517758523955,0.09945209,1.3499813,17.581392,735.5271
3123262490659812096,95.85379156957512,0.10652604,0.372163612846022,0.09867563,10.136806707722696,0.11919566,1.3577766,17.896242,650.7516
3123301974297060736,95.94095729173627,0.11368931,0.5854469695629946,0.110993445,10.943238167101399,0.12768863,1.2707472,15.716771,1309.4691
3123313897125034496,95.83159077113821,0.01865094,0.7687295351488912,0.018391173,12.171883972993395,0.022671944,1.1388779,14.43782,1939.2759
3123347981985707520,95.1748106954461,0.10627787,0.7282283643853876,0.10435827,10.994981947070267,0.12130513,1.2543993,15.565214,532.206
3123386945928735616,95.62299294044963,0.023082754,1.1671873424845955,0.0252837,15.97382701009135,0.029251587,1.1816835,14.581537,1405.2689
3123388182880222848,96.28321222623404,0.23067962,0.6480195411186328,0.24502912,11.740718523133797,0.27389395,0.48506355,8.910721,4000.654
3123427043744131072,96.56374012253694,0.026772268,1.0158946273970577,0.025735762,10.780495511357925,0.030456034,1.2028742,15.159944,1565.0997
3123461987597853440,95.91213800433357,0.020199517,0.9912867879304839,0.020963578,11.068990665615146,0.025438871,1.1424799,14.465014,943.1658
3123479889021538048,95.72526558093053,0.040202204,1.1771331681052812,0.042251434,12.521526087283856,0.051230233,1.1748638,15.863372,1342.399
3123502222851547008,96.56333886736984,0.07515027,1.4238132771056753,0.07729863,24.468632030123036,0.09625955,1.291111,14.673806,772.44714
3123577947416906624,95.36313114510818,0.011733616,1.2154563888829057,0.011238509,10.276001500528583,0.013720381,0.83209515,12.471487,4527.6304
3123651722072783488,94.80709059231171,0.043238174,1.4135627105227202,0.041705824,11.120453054805372,0.048903715,1.2665834,16.164175,789.7561
3123672956392533760,95.54057501345528,0.01409986,1.2738777767436387,0.015020915,12.40711774789478,0.018933931,1.0448561,13.497635,2452.056
3123676495445338240,95.61022194130224,0.017941834,1.4263624493578448,0.018619956,10.629262591353463,0.022817004,1.0381823,13.609489,1409.9923
3123717555332800128,96.09125742714212,0.011608662,1.7704891656599413,0.01071456,12.804626275477967,0.013346353,0.9165373,12.313402,4284.339
3123900624018626176,96.54204576487994,0.027596377,1.774569220573726,0.025593014,10.43741556541135,0.03181039,1.1698437,15.097787,1752.7012
3123914505352843648,96.6957582136504,0.013613196,2.0514520525315447,0.013358773,10.606378740867301,0.014994035,0.5477648,10.290243,1714.4502
3123995418237788544,98.20980564180833,0.21603562,2.315338488097895,0.21050544,12.124569778065979,0.26048663,0.8939266,12.094339,4102.8105
